municipio_id,stat_date,poblacion
668,"Tue, 01 Jan 1991 00:00:00",49
668,"Mon, 01 Jan 2001 00:00:00",32
668,"Thu, 01 Jan 2004 00:00:00",43
668,"Fri, 31 Dec 1909 23:00:00",388
668,"Wed, 31 Dec 1919 23:00:00",432
668,"Tue, 31 Dec 1929 23:00:00",445
668,"Sun, 31 Dec 1939 23:00:00",350
668,"Sun, 01 Jan 1950 00:00:00",299
668,"Fri, 01 Jan 1960 00:00:00",204
668,"Thu, 01 Jan 1970 00:00:00",79
668,"Thu, 01 Jan 1981 00:00:00",60
669,"Mon, 01 Jan 1900 00:00:00",236
669,"Tue, 01 Jan 1991 00:00:00",82
669,"Mon, 01 Jan 2001 00:00:00",61
669,"Thu, 01 Jan 2004 00:00:00",51
669,"Fri, 31 Dec 1909 23:00:00",194
669,"Wed, 31 Dec 1919 23:00:00",195
669,"Tue, 31 Dec 1929 23:00:00",212
669,"Sun, 31 Dec 1939 23:00:00",208
669,"Sun, 01 Jan 1950 00:00:00",213
669,"Fri, 01 Jan 1960 00:00:00",179
669,"Thu, 01 Jan 1970 00:00:00",165
669,"Thu, 01 Jan 1981 00:00:00",108
670,"Mon, 01 Jan 1900 00:00:00",825
670,"Tue, 01 Jan 1991 00:00:00",131
670,"Mon, 01 Jan 2001 00:00:00",124
670,"Thu, 01 Jan 2004 00:00:00",141
670,"Fri, 31 Dec 1909 23:00:00",816
670,"Wed, 31 Dec 1919 23:00:00",724
670,"Tue, 31 Dec 1929 23:00:00",645
670,"Sun, 31 Dec 1939 23:00:00",550
670,"Sun, 01 Jan 1950 00:00:00",477
670,"Fri, 01 Jan 1960 00:00:00",417
670,"Thu, 01 Jan 1970 00:00:00",244
670,"Thu, 01 Jan 1981 00:00:00",164
671,"Mon, 01 Jan 1900 00:00:00",699
671,"Tue, 01 Jan 1991 00:00:00",441
671,"Mon, 01 Jan 2001 00:00:00",363
671,"Thu, 01 Jan 2004 00:00:00",354
671,"Fri, 31 Dec 1909 23:00:00",774
671,"Wed, 31 Dec 1919 23:00:00",831
671,"Tue, 31 Dec 1929 23:00:00",774
671,"Sun, 31 Dec 1939 23:00:00",754
671,"Sun, 01 Jan 1950 00:00:00",693
671,"Fri, 01 Jan 1960 00:00:00",633
671,"Thu, 01 Jan 1970 00:00:00",575
671,"Thu, 01 Jan 1981 00:00:00",500
672,"Mon, 01 Jan 1900 00:00:00",3058
672,"Tue, 01 Jan 1991 00:00:00",1903
672,"Mon, 01 Jan 2001 00:00:00",1945
672,"Thu, 01 Jan 2004 00:00:00",2048
672,"Fri, 31 Dec 1909 23:00:00",3262
672,"Wed, 31 Dec 1919 23:00:00",3197
672,"Tue, 31 Dec 1929 23:00:00",3148
672,"Sun, 31 Dec 1939 23:00:00",2929
672,"Sun, 01 Jan 1950 00:00:00",2697
672,"Fri, 01 Jan 1960 00:00:00",2339
672,"Thu, 01 Jan 1970 00:00:00",2006
672,"Thu, 01 Jan 1981 00:00:00",1877
673,"Mon, 01 Jan 1900 00:00:00",309
673,"Tue, 01 Jan 1991 00:00:00",116
673,"Mon, 01 Jan 2001 00:00:00",95
673,"Thu, 01 Jan 2004 00:00:00",91
673,"Fri, 31 Dec 1909 23:00:00",346
673,"Wed, 31 Dec 1919 23:00:00",368
673,"Tue, 31 Dec 1929 23:00:00",335
673,"Sun, 31 Dec 1939 23:00:00",296
673,"Sun, 01 Jan 1950 00:00:00",214
673,"Fri, 01 Jan 1960 00:00:00",152
673,"Thu, 01 Jan 1970 00:00:00",151
673,"Thu, 01 Jan 1981 00:00:00",124
674,"Mon, 01 Jan 1900 00:00:00",1225
674,"Tue, 01 Jan 1991 00:00:00",474
674,"Mon, 01 Jan 2001 00:00:00",423
674,"Thu, 01 Jan 2004 00:00:00",420
674,"Fri, 31 Dec 1909 23:00:00",1297
674,"Wed, 31 Dec 1919 23:00:00",1322
674,"Tue, 31 Dec 1929 23:00:00",1213
674,"Sun, 31 Dec 1939 23:00:00",1145
674,"Sun, 01 Jan 1950 00:00:00",998
674,"Fri, 01 Jan 1960 00:00:00",811
674,"Thu, 01 Jan 1970 00:00:00",683
674,"Thu, 01 Jan 1981 00:00:00",618
675,"Mon, 01 Jan 1900 00:00:00",221
675,"Tue, 01 Jan 1991 00:00:00",56
675,"Mon, 01 Jan 2001 00:00:00",49
675,"Thu, 01 Jan 2004 00:00:00",54
675,"Fri, 31 Dec 1909 23:00:00",186
675,"Wed, 31 Dec 1919 23:00:00",202
675,"Tue, 31 Dec 1929 23:00:00",225
675,"Sun, 31 Dec 1939 23:00:00",203
675,"Sun, 01 Jan 1950 00:00:00",184
675,"Fri, 01 Jan 1960 00:00:00",131
675,"Thu, 01 Jan 1970 00:00:00",101
675,"Thu, 01 Jan 1981 00:00:00",76
676,"Tue, 01 Jan 1991 00:00:00",1055
676,"Mon, 01 Jan 2001 00:00:00",977
676,"Thu, 01 Jan 2004 00:00:00",984
676,"Thu, 01 Jan 1981 00:00:00",1143
677,"Mon, 01 Jan 1900 00:00:00",212
677,"Tue, 01 Jan 1991 00:00:00",61
677,"Mon, 01 Jan 2001 00:00:00",51
677,"Thu, 01 Jan 2004 00:00:00",49
677,"Fri, 31 Dec 1909 23:00:00",231
677,"Wed, 31 Dec 1919 23:00:00",263
677,"Tue, 31 Dec 1929 23:00:00",203
677,"Sun, 31 Dec 1939 23:00:00",208
677,"Sun, 01 Jan 1950 00:00:00",197
677,"Fri, 01 Jan 1960 00:00:00",173
677,"Thu, 01 Jan 1970 00:00:00",99
677,"Thu, 01 Jan 1981 00:00:00",73
678,"Mon, 01 Jan 1900 00:00:00",467
678,"Tue, 01 Jan 1991 00:00:00",25
678,"Mon, 01 Jan 2001 00:00:00",49
678,"Thu, 01 Jan 2004 00:00:00",60
678,"Fri, 31 Dec 1909 23:00:00",510
678,"Wed, 31 Dec 1919 23:00:00",442
678,"Tue, 31 Dec 1929 23:00:00",409
678,"Sun, 31 Dec 1939 23:00:00",441
678,"Sun, 01 Jan 1950 00:00:00",385
678,"Fri, 01 Jan 1960 00:00:00",283
678,"Thu, 01 Jan 1970 00:00:00",127
678,"Thu, 01 Jan 1981 00:00:00",17
679,"Mon, 01 Jan 1900 00:00:00",202
679,"Tue, 01 Jan 1991 00:00:00",77
679,"Mon, 01 Jan 2001 00:00:00",74
679,"Thu, 01 Jan 2004 00:00:00",100
679,"Fri, 31 Dec 1909 23:00:00",245
679,"Wed, 31 Dec 1919 23:00:00",237
679,"Tue, 31 Dec 1929 23:00:00",232
679,"Sun, 31 Dec 1939 23:00:00",219
679,"Sun, 01 Jan 1950 00:00:00",348
679,"Fri, 01 Jan 1960 00:00:00",280
679,"Thu, 01 Jan 1970 00:00:00",127
679,"Thu, 01 Jan 1981 00:00:00",89
680,"Mon, 01 Jan 1900 00:00:00",415
680,"Tue, 01 Jan 1991 00:00:00",234
680,"Mon, 01 Jan 2001 00:00:00",176
680,"Thu, 01 Jan 2004 00:00:00",168
680,"Fri, 31 Dec 1909 23:00:00",436
680,"Wed, 31 Dec 1919 23:00:00",501
680,"Tue, 31 Dec 1929 23:00:00",521
680,"Sun, 31 Dec 1939 23:00:00",564
680,"Sun, 01 Jan 1950 00:00:00",514
680,"Fri, 01 Jan 1960 00:00:00",466
680,"Thu, 01 Jan 1970 00:00:00",334
680,"Thu, 01 Jan 1981 00:00:00",276
681,"Mon, 01 Jan 1900 00:00:00",293
681,"Tue, 01 Jan 1991 00:00:00",126
681,"Mon, 01 Jan 2001 00:00:00",88
681,"Thu, 01 Jan 2004 00:00:00",109
681,"Fri, 31 Dec 1909 23:00:00",334
681,"Wed, 31 Dec 1919 23:00:00",362
681,"Tue, 31 Dec 1929 23:00:00",421
681,"Sun, 31 Dec 1939 23:00:00",442
681,"Sun, 01 Jan 1950 00:00:00",512
681,"Fri, 01 Jan 1960 00:00:00",431
681,"Thu, 01 Jan 1970 00:00:00",275
681,"Thu, 01 Jan 1981 00:00:00",173
682,"Mon, 01 Jan 1900 00:00:00",292
682,"Tue, 01 Jan 1991 00:00:00",33
682,"Mon, 01 Jan 2001 00:00:00",27
682,"Thu, 01 Jan 2004 00:00:00",24
682,"Fri, 31 Dec 1909 23:00:00",272
682,"Wed, 31 Dec 1919 23:00:00",211
682,"Tue, 31 Dec 1929 23:00:00",217
682,"Sun, 31 Dec 1939 23:00:00",210
682,"Sun, 01 Jan 1950 00:00:00",167
682,"Fri, 01 Jan 1960 00:00:00",129
682,"Thu, 01 Jan 1970 00:00:00",66
682,"Thu, 01 Jan 1981 00:00:00",51
683,"Mon, 01 Jan 1900 00:00:00",1089
683,"Tue, 01 Jan 1991 00:00:00",523
683,"Mon, 01 Jan 2001 00:00:00",463
683,"Thu, 01 Jan 2004 00:00:00",441
683,"Fri, 31 Dec 1909 23:00:00",1238
683,"Wed, 31 Dec 1919 23:00:00",1183
683,"Tue, 31 Dec 1929 23:00:00",1005
683,"Sun, 31 Dec 1939 23:00:00",927
683,"Sun, 01 Jan 1950 00:00:00",852
683,"Fri, 01 Jan 1960 00:00:00",788
683,"Thu, 01 Jan 1970 00:00:00",679
683,"Thu, 01 Jan 1981 00:00:00",583
684,"Mon, 01 Jan 1900 00:00:00",1027
684,"Tue, 01 Jan 1991 00:00:00",290
684,"Mon, 01 Jan 2001 00:00:00",261
684,"Thu, 01 Jan 2004 00:00:00",256
684,"Fri, 31 Dec 1909 23:00:00",1171
684,"Wed, 31 Dec 1919 23:00:00",1095
684,"Tue, 31 Dec 1929 23:00:00",990
684,"Sun, 31 Dec 1939 23:00:00",983
684,"Sun, 01 Jan 1950 00:00:00",793
684,"Fri, 01 Jan 1960 00:00:00",652
684,"Thu, 01 Jan 1970 00:00:00",482
684,"Thu, 01 Jan 1981 00:00:00",341
685,"Mon, 01 Jan 1900 00:00:00",486
685,"Tue, 01 Jan 1991 00:00:00",153
685,"Mon, 01 Jan 2001 00:00:00",118
685,"Thu, 01 Jan 2004 00:00:00",114
685,"Fri, 31 Dec 1909 23:00:00",579
685,"Wed, 31 Dec 1919 23:00:00",645
685,"Tue, 31 Dec 1929 23:00:00",609
685,"Sun, 31 Dec 1939 23:00:00",627
685,"Sun, 01 Jan 1950 00:00:00",591
685,"Fri, 01 Jan 1960 00:00:00",400
685,"Thu, 01 Jan 1970 00:00:00",292
685,"Thu, 01 Jan 1981 00:00:00",209
686,"Tue, 01 Jan 1991 00:00:00",514
686,"Mon, 01 Jan 2001 00:00:00",468
686,"Thu, 01 Jan 2004 00:00:00",446
687,"Mon, 01 Jan 1900 00:00:00",1329
687,"Tue, 01 Jan 1991 00:00:00",498
687,"Mon, 01 Jan 2001 00:00:00",448
687,"Thu, 01 Jan 2004 00:00:00",432
687,"Fri, 31 Dec 1909 23:00:00",1083
687,"Wed, 31 Dec 1919 23:00:00",968
687,"Tue, 31 Dec 1929 23:00:00",1171
687,"Sun, 31 Dec 1939 23:00:00",1000
687,"Sun, 01 Jan 1950 00:00:00",1346
687,"Fri, 01 Jan 1960 00:00:00",1052
687,"Thu, 01 Jan 1970 00:00:00",775
687,"Thu, 01 Jan 1981 00:00:00",624
689,"Mon, 01 Jan 1900 00:00:00",504
689,"Tue, 01 Jan 1991 00:00:00",41
689,"Mon, 01 Jan 2001 00:00:00",36
689,"Thu, 01 Jan 2004 00:00:00",26
689,"Fri, 31 Dec 1909 23:00:00",518
689,"Wed, 31 Dec 1919 23:00:00",529
689,"Tue, 31 Dec 1929 23:00:00",491
689,"Sun, 31 Dec 1939 23:00:00",471
689,"Sun, 01 Jan 1950 00:00:00",359
689,"Fri, 01 Jan 1960 00:00:00",262
689,"Thu, 01 Jan 1970 00:00:00",85
689,"Thu, 01 Jan 1981 00:00:00",51
690,"Mon, 01 Jan 1900 00:00:00",374
690,"Tue, 01 Jan 1991 00:00:00",111
690,"Mon, 01 Jan 2001 00:00:00",121
690,"Thu, 01 Jan 2004 00:00:00",115
690,"Fri, 31 Dec 1909 23:00:00",328
690,"Wed, 31 Dec 1919 23:00:00",296
690,"Tue, 31 Dec 1929 23:00:00",336
690,"Sun, 31 Dec 1939 23:00:00",245
690,"Sun, 01 Jan 1950 00:00:00",287
690,"Fri, 01 Jan 1960 00:00:00",283
690,"Thu, 01 Jan 1970 00:00:00",194
690,"Thu, 01 Jan 1981 00:00:00",143
691,"Mon, 01 Jan 1900 00:00:00",230
691,"Tue, 01 Jan 1991 00:00:00",102
691,"Mon, 01 Jan 2001 00:00:00",103
691,"Thu, 01 Jan 2004 00:00:00",98
691,"Fri, 31 Dec 1909 23:00:00",244
691,"Wed, 31 Dec 1919 23:00:00",241
691,"Tue, 31 Dec 1929 23:00:00",249
691,"Sun, 31 Dec 1939 23:00:00",254
691,"Sun, 01 Jan 1950 00:00:00",249
691,"Fri, 01 Jan 1960 00:00:00",206
691,"Thu, 01 Jan 1970 00:00:00",167
691,"Thu, 01 Jan 1981 00:00:00",138
692,"Mon, 01 Jan 1900 00:00:00",495
692,"Tue, 01 Jan 1991 00:00:00",95
692,"Mon, 01 Jan 2001 00:00:00",85
692,"Thu, 01 Jan 2004 00:00:00",88
692,"Fri, 31 Dec 1909 23:00:00",557
692,"Wed, 31 Dec 1919 23:00:00",586
692,"Tue, 31 Dec 1929 23:00:00",627
692,"Sun, 31 Dec 1939 23:00:00",633
692,"Sun, 01 Jan 1950 00:00:00",638
692,"Fri, 01 Jan 1960 00:00:00",279
692,"Thu, 01 Jan 1970 00:00:00",194
692,"Thu, 01 Jan 1981 00:00:00",135
693,"Mon, 01 Jan 1900 00:00:00",1374
693,"Tue, 01 Jan 1991 00:00:00",259
693,"Mon, 01 Jan 2001 00:00:00",241
693,"Thu, 01 Jan 2004 00:00:00",226
693,"Fri, 31 Dec 1909 23:00:00",1336
693,"Wed, 31 Dec 1919 23:00:00",1182
693,"Tue, 31 Dec 1929 23:00:00",1146
693,"Sun, 31 Dec 1939 23:00:00",1098
693,"Sun, 01 Jan 1950 00:00:00",857
693,"Fri, 01 Jan 1960 00:00:00",734
693,"Thu, 01 Jan 1970 00:00:00",530
693,"Thu, 01 Jan 1981 00:00:00",349
694,"Mon, 01 Jan 1900 00:00:00",663
694,"Tue, 01 Jan 1991 00:00:00",670
694,"Mon, 01 Jan 2001 00:00:00",677
694,"Thu, 01 Jan 2004 00:00:00",684
694,"Fri, 31 Dec 1909 23:00:00",665
694,"Wed, 31 Dec 1919 23:00:00",683
694,"Tue, 31 Dec 1929 23:00:00",699
694,"Sun, 31 Dec 1939 23:00:00",808
694,"Sun, 01 Jan 1950 00:00:00",765
694,"Fri, 01 Jan 1960 00:00:00",726
694,"Thu, 01 Jan 1970 00:00:00",816
694,"Thu, 01 Jan 1981 00:00:00",725
695,"Mon, 01 Jan 1900 00:00:00",988
695,"Tue, 01 Jan 1991 00:00:00",403
695,"Mon, 01 Jan 2001 00:00:00",378
695,"Thu, 01 Jan 2004 00:00:00",368
695,"Fri, 31 Dec 1909 23:00:00",1027
695,"Wed, 31 Dec 1919 23:00:00",1098
695,"Tue, 31 Dec 1929 23:00:00",1085
695,"Sun, 31 Dec 1939 23:00:00",1032
695,"Sun, 01 Jan 1950 00:00:00",934
695,"Fri, 01 Jan 1960 00:00:00",863
695,"Thu, 01 Jan 1970 00:00:00",665
695,"Thu, 01 Jan 1981 00:00:00",553
696,"Mon, 01 Jan 1900 00:00:00",236
696,"Tue, 01 Jan 1991 00:00:00",89
696,"Mon, 01 Jan 2001 00:00:00",75
696,"Thu, 01 Jan 2004 00:00:00",97
696,"Fri, 31 Dec 1909 23:00:00",248
696,"Wed, 31 Dec 1919 23:00:00",274
696,"Tue, 31 Dec 1929 23:00:00",287
696,"Sun, 31 Dec 1939 23:00:00",276
696,"Sun, 01 Jan 1950 00:00:00",318
696,"Fri, 01 Jan 1960 00:00:00",295
696,"Thu, 01 Jan 1970 00:00:00",166
696,"Thu, 01 Jan 1981 00:00:00",114
697,"Mon, 01 Jan 1900 00:00:00",266
697,"Tue, 01 Jan 1991 00:00:00",104
697,"Mon, 01 Jan 2001 00:00:00",115
697,"Thu, 01 Jan 2004 00:00:00",123
697,"Fri, 31 Dec 1909 23:00:00",272
697,"Wed, 31 Dec 1919 23:00:00",251
697,"Tue, 31 Dec 1929 23:00:00",263
697,"Sun, 31 Dec 1939 23:00:00",272
697,"Sun, 01 Jan 1950 00:00:00",236
697,"Fri, 01 Jan 1960 00:00:00",191
697,"Thu, 01 Jan 1970 00:00:00",128
697,"Thu, 01 Jan 1981 00:00:00",106
698,"Mon, 01 Jan 1900 00:00:00",1384
698,"Tue, 01 Jan 1991 00:00:00",500
698,"Mon, 01 Jan 2001 00:00:00",414
698,"Thu, 01 Jan 2004 00:00:00",395
698,"Fri, 31 Dec 1909 23:00:00",1280
698,"Wed, 31 Dec 1919 23:00:00",1236
698,"Tue, 31 Dec 1929 23:00:00",1206
698,"Sun, 31 Dec 1939 23:00:00",1218
698,"Sun, 01 Jan 1950 00:00:00",1124
698,"Fri, 01 Jan 1960 00:00:00",1009
698,"Thu, 01 Jan 1970 00:00:00",750
698,"Thu, 01 Jan 1981 00:00:00",612
699,"Mon, 01 Jan 1900 00:00:00",2087
699,"Fri, 31 Dec 1909 23:00:00",2076
700,"Mon, 01 Jan 1900 00:00:00",279
700,"Tue, 01 Jan 1991 00:00:00",94
700,"Mon, 01 Jan 2001 00:00:00",132
700,"Thu, 01 Jan 2004 00:00:00",133
700,"Fri, 31 Dec 1909 23:00:00",324
700,"Wed, 31 Dec 1919 23:00:00",352
700,"Tue, 31 Dec 1929 23:00:00",211
700,"Sun, 31 Dec 1939 23:00:00",159
700,"Sun, 01 Jan 1950 00:00:00",127
700,"Fri, 01 Jan 1960 00:00:00",190
700,"Thu, 01 Jan 1970 00:00:00",131
700,"Thu, 01 Jan 1981 00:00:00",121
701,"Mon, 01 Jan 1900 00:00:00",1281
701,"Tue, 01 Jan 1991 00:00:00",2483
701,"Mon, 01 Jan 2001 00:00:00",3426
701,"Thu, 01 Jan 2004 00:00:00",3662
701,"Fri, 31 Dec 1909 23:00:00",1371
701,"Wed, 31 Dec 1919 23:00:00",1778
701,"Tue, 31 Dec 1929 23:00:00",2110
701,"Sun, 31 Dec 1939 23:00:00",2094
701,"Sun, 01 Jan 1950 00:00:00",2138
701,"Fri, 01 Jan 1960 00:00:00",2157
701,"Thu, 01 Jan 1970 00:00:00",2294
701,"Thu, 01 Jan 1981 00:00:00",2360
702,"Mon, 01 Jan 1900 00:00:00",922
702,"Tue, 01 Jan 1991 00:00:00",678
702,"Mon, 01 Jan 2001 00:00:00",588
702,"Thu, 01 Jan 2004 00:00:00",574
702,"Fri, 31 Dec 1909 23:00:00",1124
702,"Wed, 31 Dec 1919 23:00:00",1346
702,"Tue, 31 Dec 1929 23:00:00",1270
702,"Sun, 31 Dec 1939 23:00:00",1215
702,"Sun, 01 Jan 1950 00:00:00",1289
702,"Fri, 01 Jan 1960 00:00:00",1079
702,"Thu, 01 Jan 1970 00:00:00",993
702,"Thu, 01 Jan 1981 00:00:00",817
703,"Mon, 01 Jan 1900 00:00:00",545
703,"Tue, 01 Jan 1991 00:00:00",115
703,"Mon, 01 Jan 2001 00:00:00",91
703,"Thu, 01 Jan 2004 00:00:00",85
703,"Fri, 31 Dec 1909 23:00:00",438
703,"Wed, 31 Dec 1919 23:00:00",515
703,"Tue, 31 Dec 1929 23:00:00",516
703,"Sun, 31 Dec 1939 23:00:00",529
703,"Sun, 01 Jan 1950 00:00:00",487
703,"Fri, 01 Jan 1960 00:00:00",358
703,"Thu, 01 Jan 1970 00:00:00",242
703,"Thu, 01 Jan 1981 00:00:00",173
704,"Mon, 01 Jan 1900 00:00:00",900
704,"Tue, 01 Jan 1991 00:00:00",500
704,"Mon, 01 Jan 2001 00:00:00",531
704,"Thu, 01 Jan 2004 00:00:00",532
704,"Fri, 31 Dec 1909 23:00:00",974
704,"Wed, 31 Dec 1919 23:00:00",972
704,"Tue, 31 Dec 1929 23:00:00",875
704,"Sun, 31 Dec 1939 23:00:00",791
704,"Sun, 01 Jan 1950 00:00:00",730
704,"Fri, 01 Jan 1960 00:00:00",679
704,"Thu, 01 Jan 1970 00:00:00",613
704,"Thu, 01 Jan 1981 00:00:00",549
705,"Mon, 01 Jan 1900 00:00:00",309
705,"Tue, 01 Jan 1991 00:00:00",52
705,"Mon, 01 Jan 2001 00:00:00",48
705,"Thu, 01 Jan 2004 00:00:00",51
705,"Fri, 31 Dec 1909 23:00:00",314
705,"Wed, 31 Dec 1919 23:00:00",330
705,"Tue, 31 Dec 1929 23:00:00",330
705,"Sun, 31 Dec 1939 23:00:00",269
705,"Sun, 01 Jan 1950 00:00:00",289
705,"Fri, 01 Jan 1960 00:00:00",234
705,"Thu, 01 Jan 1970 00:00:00",134
705,"Thu, 01 Jan 1981 00:00:00",64
706,"Mon, 01 Jan 1900 00:00:00",959
706,"Tue, 01 Jan 1991 00:00:00",283
706,"Mon, 01 Jan 2001 00:00:00",340
706,"Thu, 01 Jan 2004 00:00:00",381
706,"Fri, 31 Dec 1909 23:00:00",1114
706,"Wed, 31 Dec 1919 23:00:00",847
706,"Tue, 31 Dec 1929 23:00:00",682
706,"Sun, 31 Dec 1939 23:00:00",585
706,"Sun, 01 Jan 1950 00:00:00",551
706,"Fri, 01 Jan 1960 00:00:00",446
706,"Thu, 01 Jan 1970 00:00:00",323
706,"Thu, 01 Jan 1981 00:00:00",265
707,"Mon, 01 Jan 1900 00:00:00",984
707,"Tue, 01 Jan 1991 00:00:00",199
707,"Mon, 01 Jan 2001 00:00:00",139
707,"Thu, 01 Jan 2004 00:00:00",143
707,"Fri, 31 Dec 1909 23:00:00",1175
707,"Wed, 31 Dec 1919 23:00:00",1187
707,"Tue, 31 Dec 1929 23:00:00",1291
707,"Sun, 31 Dec 1939 23:00:00",1101
707,"Sun, 01 Jan 1950 00:00:00",1084
707,"Fri, 01 Jan 1960 00:00:00",894
707,"Thu, 01 Jan 1970 00:00:00",553
707,"Thu, 01 Jan 1981 00:00:00",314
708,"Mon, 01 Jan 1900 00:00:00",596
708,"Tue, 01 Jan 1991 00:00:00",239
708,"Mon, 01 Jan 2001 00:00:00",222
708,"Thu, 01 Jan 2004 00:00:00",222
708,"Fri, 31 Dec 1909 23:00:00",648
708,"Wed, 31 Dec 1919 23:00:00",586
708,"Tue, 31 Dec 1929 23:00:00",517
708,"Sun, 31 Dec 1939 23:00:00",480
708,"Sun, 01 Jan 1950 00:00:00",494
708,"Fri, 01 Jan 1960 00:00:00",424
708,"Thu, 01 Jan 1970 00:00:00",352
708,"Thu, 01 Jan 1981 00:00:00",285
709,"Mon, 01 Jan 1900 00:00:00",412
709,"Tue, 01 Jan 1991 00:00:00",145
709,"Mon, 01 Jan 2001 00:00:00",95
709,"Thu, 01 Jan 2004 00:00:00",104
709,"Fri, 31 Dec 1909 23:00:00",644
709,"Wed, 31 Dec 1919 23:00:00",466
709,"Tue, 31 Dec 1929 23:00:00",587
709,"Sun, 31 Dec 1939 23:00:00",449
709,"Sun, 01 Jan 1950 00:00:00",488
709,"Fri, 01 Jan 1960 00:00:00",453
709,"Thu, 01 Jan 1970 00:00:00",320
709,"Thu, 01 Jan 1981 00:00:00",184
710,"Mon, 01 Jan 1900 00:00:00",1735
710,"Tue, 01 Jan 1991 00:00:00",243
710,"Mon, 01 Jan 2001 00:00:00",207
710,"Thu, 01 Jan 2004 00:00:00",212
710,"Fri, 31 Dec 1909 23:00:00",1594
710,"Wed, 31 Dec 1919 23:00:00",1447
710,"Tue, 31 Dec 1929 23:00:00",1252
710,"Sun, 31 Dec 1939 23:00:00",1067
710,"Sun, 01 Jan 1950 00:00:00",893
710,"Fri, 01 Jan 1960 00:00:00",671
710,"Thu, 01 Jan 1970 00:00:00",492
710,"Thu, 01 Jan 1981 00:00:00",289
711,"Mon, 01 Jan 1900 00:00:00",872
711,"Tue, 01 Jan 1991 00:00:00",1053
711,"Mon, 01 Jan 2001 00:00:00",942
711,"Thu, 01 Jan 2004 00:00:00",938
711,"Fri, 31 Dec 1909 23:00:00",998
711,"Wed, 31 Dec 1919 23:00:00",1310
711,"Tue, 31 Dec 1929 23:00:00",1661
711,"Sun, 31 Dec 1939 23:00:00",1591
711,"Sun, 01 Jan 1950 00:00:00",1630
711,"Fri, 01 Jan 1960 00:00:00",1573
711,"Thu, 01 Jan 1970 00:00:00",1299
711,"Thu, 01 Jan 1981 00:00:00",1176
712,"Mon, 01 Jan 1900 00:00:00",469
712,"Tue, 01 Jan 1991 00:00:00",214
712,"Mon, 01 Jan 2001 00:00:00",178
712,"Thu, 01 Jan 2004 00:00:00",193
712,"Fri, 31 Dec 1909 23:00:00",458
712,"Wed, 31 Dec 1919 23:00:00",463
712,"Tue, 31 Dec 1929 23:00:00",523
712,"Sun, 31 Dec 1939 23:00:00",573
712,"Sun, 01 Jan 1950 00:00:00",561
712,"Fri, 01 Jan 1960 00:00:00",415
712,"Thu, 01 Jan 1970 00:00:00",270
712,"Thu, 01 Jan 1981 00:00:00",215
713,"Mon, 01 Jan 1900 00:00:00",2405
713,"Tue, 01 Jan 1991 00:00:00",816
713,"Mon, 01 Jan 2001 00:00:00",660
713,"Thu, 01 Jan 2004 00:00:00",622
713,"Fri, 31 Dec 1909 23:00:00",2435
713,"Wed, 31 Dec 1919 23:00:00",2274
713,"Tue, 31 Dec 1929 23:00:00",2193
713,"Sun, 31 Dec 1939 23:00:00",2116
713,"Sun, 01 Jan 1950 00:00:00",1954
713,"Fri, 01 Jan 1960 00:00:00",1659
713,"Thu, 01 Jan 1970 00:00:00",1360
713,"Thu, 01 Jan 1981 00:00:00",1000
714,"Mon, 01 Jan 1900 00:00:00",1095
714,"Tue, 01 Jan 1991 00:00:00",218
714,"Mon, 01 Jan 2001 00:00:00",197
714,"Thu, 01 Jan 2004 00:00:00",190
714,"Fri, 31 Dec 1909 23:00:00",942
714,"Wed, 31 Dec 1919 23:00:00",875
714,"Tue, 31 Dec 1929 23:00:00",772
714,"Sun, 31 Dec 1939 23:00:00",641
714,"Sun, 01 Jan 1950 00:00:00",628
714,"Fri, 01 Jan 1960 00:00:00",574
714,"Thu, 01 Jan 1970 00:00:00",400
714,"Thu, 01 Jan 1981 00:00:00",249
715,"Tue, 01 Jan 1991 00:00:00",76
715,"Mon, 01 Jan 2001 00:00:00",74
715,"Thu, 01 Jan 2004 00:00:00",80
715,"Fri, 01 Jan 1960 00:00:00",280
715,"Thu, 01 Jan 1970 00:00:00",186
715,"Thu, 01 Jan 1981 00:00:00",109
716,"Mon, 01 Jan 1900 00:00:00",737
716,"Tue, 01 Jan 1991 00:00:00",381
716,"Mon, 01 Jan 2001 00:00:00",343
716,"Thu, 01 Jan 2004 00:00:00",327
716,"Fri, 31 Dec 1909 23:00:00",731
716,"Wed, 31 Dec 1919 23:00:00",719
716,"Tue, 31 Dec 1929 23:00:00",846
716,"Sun, 31 Dec 1939 23:00:00",757
716,"Sun, 01 Jan 1950 00:00:00",777
716,"Fri, 01 Jan 1960 00:00:00",681
716,"Thu, 01 Jan 1970 00:00:00",545
716,"Thu, 01 Jan 1981 00:00:00",425
717,"Mon, 01 Jan 1900 00:00:00",1182
717,"Tue, 01 Jan 1991 00:00:00",376
717,"Mon, 01 Jan 2001 00:00:00",331
717,"Thu, 01 Jan 2004 00:00:00",354
717,"Fri, 31 Dec 1909 23:00:00",1210
717,"Wed, 31 Dec 1919 23:00:00",1282
717,"Tue, 31 Dec 1929 23:00:00",1227
717,"Sun, 31 Dec 1939 23:00:00",1155
717,"Sun, 01 Jan 1950 00:00:00",1173
717,"Fri, 01 Jan 1960 00:00:00",1024
717,"Thu, 01 Jan 1970 00:00:00",686
717,"Thu, 01 Jan 1981 00:00:00",462
718,"Mon, 01 Jan 1900 00:00:00",401
